Authors,Year,Title,Study Design,Population,Intervention and Control,Outcomes,Included,Exclusion Reason,Notes
"Grazer, V. M., M. Demont, L. Michalczyk, M. J. G. Gage and O. Y. Martin",2014, Environmental quality alters female costs and benefits of evolving under enforced monogamy,Yes,Yes,Yes,Yes,Yes,,Direct Measures of fitness in environments that had standard and sub-standard food quality
"Grieshop, K., J. Stangberg, I. Martinossi-Allibert, G. Arnqvist and D. Berger",2016, Strong sexual selection in males against a mutation load that reduces offspring production in seed beetles,Yes,Yes,No,,No,3,Different mating systems/ opportunity for SS were not imposed
"Hall, M. D., L. F. Bussiere and R. Brooks",2009, Diet-dependent female evolution influences male lifespan in a nuptial feeding insect,Yes,Yes,No,,No,3,Different mating systems/ opportunity for SS were not imposed
"Hangartner, S., L. Michalczyk, M. J. G. Gage and O. Y. Martin",2015, Experimental removal of sexual selection leads to decreased investment in an immune component in female Tribolium castaneum,Yes,Yes,Yes,Yes,Yes,,
"Hangartner, S., S. H. Sbilordo, L. Michalczyk, M. J. G. Gage and O. Y. Martin",2013, Are there genetic trade-offs between immune and reproductive investments in Tribolium castaneum?,Yes,Yes,Yes,Yes,Yes,,"Different levels of SS, but none with enforced monogamy (no choice) "
"Hicks, S. K., K. L. Hagenbuch and L. M. Meffert",2004," Variable costs of mating, longevity, and starvation resistance in Musca domestica (Diptera: Muscidae)",Yes,Yes,No,,No,3,Study on environmental conditions not SS treatment
"Holland, B.",2002, Sexual selection fails to promote adaptation to a new environment,Yes,Yes,Yes,Yes,Yes,,Also looks at thermal stress
"Holland, B. and W. R. Rice",1999, Experimental removal of sexual selection reverses intersexual antagonistic coevolution and removes a reproductive load,Yes,Yes,Yes,Yes,Yes,,
"Hollis, B., J. L. Fierst and D. Houle",2009, Sexual Selection Accelerates the Elimination of a Deleterious Mutant in Drosophila Melanogaster,Yes,Yes,Yes,Yes,Yes,,looked at the purging of a deleterious allele 
"Hollis, B. and D. Houle",2011, Populations with elevated mutation load do not benefit from the operation of sexual selection,Yes,Yes,Yes,Yes,Yes,,Mutagenesis took place and direct fitness measurements were made
"Hollis, B., D. Houle and T. J. Kawecki",2016, Evolution of reduced post-copulatory molecular interactions in Drosophila populations lacking sperm competition,Yes,Yes,Yes,No,No,4,"Seminal fluid proteins have a fitness advantage in a polygamous setting, thus is favoured. Feels like a bit of a circular argument "
"Hollis, B., D. Houle, Z. Yan, T. J. Kawecki and L. Keller",2014, Evolution under monogamy feminizes gene expression in Drosophila melanogaster,Yes,Yes,Yes,No,No,4,"Sex biased gene expression was measured, showing sexual antagonism"
"Hollis, B. and T. J. Kawecki",2014, Male cognitive performance declines in the absence of sexual selection,Yes,Yes,Yes,Yes,Yes,,Cognitive ability measured in both male and female
"Hollis, B., L. Keller and T. J. Kawecki",2017, Sexual selection shapes development and maturation rates in Drosophila,Yes,Yes,Yes,Yes,Yes,,Development and fitness measured
"Hosken, D. J., O. Y. Martin, S. Wigby, T. Chapman and D. J. Hodgson",2009, Sexual conflict and reproductive isolation in flies,Yes,Yes,Yes,No,No,4,Reproductive isolation measured without fitness components
"House, C. M., Z. Lewis, D. J. Hodgson, N. Wedell, M. D. Sharma, J. Hunt and D. J. Hosken",2013, Sexual and Natural Selection Both Influence Male Genital Evolution,Yes,Yes,Yes,No,No,4,Indirect fitness component of male genitalia with citation
"Hunt, J., R. R. Snook, C. Mitchell, H. S. Crudgington and A. J. Moore",2012, Sexual selection and experimental evolution of chemical signals in Drosophila pseudoobscura,Yes,Yes,Yes,No,No,4,"Body size measured as well as CHC, like other studies may confer fitness advantage"
"Immonen, E., R. R. Snook and M. G. Ritchie",2014, Mating system variation drives rapid evolution of the female transcriptome in Drosophila pseudoobscura,Yes,Yes,Yes,Yes,Yes,,While transcriptome outcomes not exclusively measuring fitness they also measures aspects of fecundity
"Innocenti, P., I. Flis and E. H. Morrow",2014, Female responses to experimental removal of sexual selection components in Drosophila melanogaster,Yes,Yes,Yes,Yes,Yes,,To some extent the nature of SS treatment is unclear. Gene expression and fecundity are measured
"Jacomb, F., J. Marsh and L. Holman",2016, Sexual selection expedites the evolution of pesticide resistance,Yes,Yes,Yes,Yes,Yes,,Pesticide Resistance as an environmental condition that needs to be adapted to
"Janicke, T., P. Sandner, S. A. Ramm, D. B. Vizoso and L. Schaerer",2016, Experimentally evolved and phenotypically plastic responses to enforced monogamy in a hermaphroditic flatworm,Yes,No,,,No,2b,Hermaphroditic
"Jarzebowska, M. and J. Radwan",2010, Sexual Selection Counteracts Extinction of Small Populations of the Bulb Mites,Yes,Yes,Yes,Yes,Yes,,Direct fitness measurements over several generations
"Klemme, I. and R. C. Firman",2013, Male house mice that have evolved with sperm competition have increased mating duration and paternity success,Yes,Yes,Yes,Yes,Yes,,Paternity Success measured
"Long, T. A. F., A. F. Agrawal and L. Rowe",2012, The Effect of Sexual Selection on Offspring Fitness Depends on the Nature of Genetic Variation,Yes,Yes,No,,No,3,No enforced SS regimes
"Lumley, A. J., L. Michalczyk, J. J. N. Kitson, L. G. Spurgin, C. A. Morrison, J. L. Godwin, M. E. Dickinson, O. Y. Martin, B. C. Emerson, T. Chapman and M. J. G. Gage",2015, Sexual selection protects against extinction,Yes,Yes,Yes,Yes,Yes,,Reproductive fitness and time to extinction measured
"MacLellan, K., L. Kwan, M. C. Whitlock and H. D. Rundle",2012, Dietary stress does not strengthen selection against single deleterious mutations in Drosophila melanogaster,No,,,,No,1,Selection based experiment rather than EE
"MacLellan, K., M. C. Whitlock and H. D. Rundle",2009, Sexual selection against deleterious mutations via variable male search success,No,,,,No,1,Selection based experiment rather than EE
"Maklakov, A. A., R. Bonduriansky and R. C. Brooks",2009," Sex Differences, Sexual Selection, and Ageing: An Experimental Evolution Approach",Yes,Yes,Yes,Yes,Yes,,Life History traits were measured
"Maklakov, A. A. and C. Fricke",2009, Sexual selection did not contribute to the evolution of male lifespan under curtailed age at reproduction in a seed beetle,Yes,Yes,Yes,No,No,4,Life History traits were measured
"Maklakov, A. A., C. Fricke and G. Arnqvist",2007, Sexual selection affects lifespan and aging in the seed beetle,Yes,Yes,Yes,No,No,4,Life History traits were measured
"Mallet, M. A., J. M. Bouchard, C. M. Kimber and A. K. Chippindale",2011, Experimental mutation-accumulation on the X chromosome of Drosophila melanogaster reveals stronger selection on males than females,Yes,Yes,No,,No,3,No SS+ and SS- treatments
"Mallet, M. A. and A. K. Chippindale",2011, Inbreeding reveals stronger net selection on Drosophila melanogaster males: implications for mutation load and the fitness of sexual females,No,,,,No,1,Mutation levels analysed
"Martin, O. Y. and D. J. Hosken",2003, Costs and benefits of evolving under experimentally enforced polyandry or monogamy,Yes,Yes,Yes,Yes,Yes,,"Crossing took place after Gen 29, results still contain fitness components though "
"Martin, O. Y. and D. J. Hosken",2004, Reproductive consequences of population divergence through sexual conflict,Yes,Yes,Yes,Yes,Yes,,"Crossing also took place, it should still be fine as they some populations were not crossed"
"Matsuyama, T. and H. Kuba",2009," Mating time and call frequency of males between mass-reared and wild strains of melon fly, Bactrocera cucurbitae (Coquillett) (Diptera: Tephritidae)",Yes,Yes,No,,No,3,Mate choice in different populations
"McGuigan, K., D. Petfield and M. W. Blows",2011, REDUCING MUTATION LOAD THROUGH SEXUAL SELECTION ON MALES,Yes,Yes,Yes,Yes,Yes,,"The control line was not enforced monomagous (did not remove SS)., it was just a control where the population was mutagenised. No clear SS treatment as level of selection varied across the generations. "
"McKean, K. A. and L. Nunney",2008, Sexual selection and immune function in Drosophila melanogaster,Yes,Yes,Yes,Yes,Yes,,The control line was a 1:1 SR but not enforced monogamy
"McLain, D. K.",1992, Population density and the intensity of sexual selection on body length in spatially or temporally restricted natural populations of a seed bug,No,,,,No,1,Field study
"McNamara, K. B., S. P. Robinson, M. E. Rosa, N. S. Sloan, E. van Lieshout and L. W. Simmons",2016," Male-biased sex ratio does not promote increased sperm competitiveness in the seed beetle, Callosobruchus maculatus",Yes,Yes,Yes,Yes,Yes,,No SS- (enforced monogamy) just altered SR
"McNamara, K. B., E. van Lieshout and L. W. Simmons",2014, A test of the sexy-sperm and good-sperm hypotheses for the evolution of polyandry,Yes,Yes,Yes,Yes,Yes,,Polygamy was still randomly done meaning post-cop SS is only available. Numorous measures of fitness conducted
"Meffert, L. M., J. L. Regan, S. K. Hicks, N. Mukana and S. B. Day",2006, Testing alternative methods for purging genetic load using the housefly (Musca domestica L.),Yes,Yes,No,,No,3,No tsts of SS
"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson, T. Chapman and M. J. G. Gage",2011, Inbreeding Promotes Female Promiscuity,Yes,Yes,No,,No,3,It does not appear the SS regimes were enforced (fig 1) 
"Michalczyk, L., A. L. Millard, O. Y. Martin, A. J. Lumley, B. C. Emerson and M. J. G. Gage",2011, Experimental Evolution Exposes Female and Male Responses to Sexual Selection and Conflict in Tribolium Castaneum,Yes,Yes,Yes,Yes,Yes,,"No enforced monogamy (no SS-), but different OSR"
"Morrow, E. H., A. D. Stewart and W. R. Rice",2008, Assessing the extent of genome-wide intralocus sexual conflict via experimentally enforced gender-limited selection,Yes,Yes,No,,No,3,Not assessing SS
"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013, Sperm Competitive Ability Evolves in Response to Experimental Alteration of Operational Sex Ratio,Yes,Yes,Yes,Yes,Yes,,Use an OSR of male and female bias 
"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014, Experimental Evolution of Female Traits under Different Levels of Intersexual Conflict in Drosophila Melanogaster,Yes,Yes,No,Yes,Yes,,Use an OSR of male and female bias 
"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013, Rapid adaptation to mammalian sociality via sexually selected traits,Yes,Yes,Yes,Yes,Yes,,3 generations in mice with direct fitness outcomes
"Nie, H. and K. Kaneshiro",2016, Sexual selection and incipient speciation in Hawaiian Drosophila,No,,,,No,1,Artificial selection was conducted alongside mate choice
"Palopoli, M. F., C. Peden, C. Woo, K. Akiha, M. Ary, L. Cruze, J. L. Anderson and P. C. Phillips",2015, Natural and experimental evolution of sexual conflict within Caenorhabditis nematodes,Yes,No,,,No,2b,"Hermaphroditic, also competition not SS was modulated"
"Partridge, L.",1980, Mate Choice Increases a Component of Offspring Fitness in Fruit-Flies,Yes,Yes,Yes,Yes,Yes,,Competitive success from 1 generation of populations with and without mate choice
"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014, The effects of sexual selection on life-history traits: An experimental study on guppies,Yes,Yes,Yes,Yes,Yes,,Direct and indirect outcomes 
"Perry, J. C., R. Joag, D. J. Hosken, N. Wedell, J. Radwan and S. Wigby",2016, Experimental evolution under hyper-promiscuity in Drosophila melanogaster,Yes,Yes,No,,No,3,SS was manipulated with SPR not enforced selection conditions
"Pischedda, A. and A. Chippindale",2005," Sex, mutation and fitness: asymmetric costs and routes to recovery through compensatory evolution",No,,,,No,1,Effect of mutation in diff populations
"Pischedda, A. and A. K. Chippindale",2006, Intralocus sexual conflict diminishes the benefits of sexual selection,No,,,,No,1,Focussed on fitness effects of conflict 
"Pitnick, S., W. D. Brown and G. T. Miller",2001, Evolution of female remating behaviour following experimental removal of sexual selection,Yes,Yes,Yes,Yes,Yes,,Body size and number of progeny measured. Not purpose of study though
"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001, Males' evolutionary responses to experimental removal of sexual selection,Yes,Yes,Yes,Yes,Yes,,male and population fitness outcomes
"Plesnar, A., M. Konior and J. Radwan",2011, The role of sexual selection in purging the genome of induced mutations in the bulb mite (Rizoglyphus robini),Yes,Yes,Yes,Yes,Yes,,
"Plesnar-Bielak, A., A. M. Skrzynecka, Z. M. Prokop, M. Kolasa, M. Dzia_o and J. Radwan",2013, No Evidence for Reproductive Isolation through Sexual Conflict in the Bulb Mite Rhizoglyphus robini,Yes,Yes,Yes,No,No,4,Reproductive isolation measured without fitness components
"Plesnar-Bielak, A., A. M. Skrzynecka, Z. M. Prokop and J. Radwan",2012, Mating system affects population performance and extinction risk under environmental challenge,Yes,Yes,Yes,Yes,Yes,,
"Power, D. J. and L. Holman",2014, Polyandrous females found fitter populations,Yes,Yes,Yes,Yes,Yes,,"Remating was presented to the females 72 hours after first mating. Measuring effects of polyandry, thus multiple mating has more of an effect. Post copulatory selection will take place though."
"Power, D. J. and L. Holman",2015, Assessing the alignment of sexual and natural selection using radiomutagenized seed beetles,Yes,Yes,Yes,Yes,Yes,,Experiment 2 Measures affect of SS
"Price, T. A. R., G. D. D. Hurst and N. Wedell",2010, Polyandry Prevents Extinction,Yes,Yes,No,,No,3,"Appears that individuals that only mated once still had a choice, post cop SS would be enacted then. Interested in mating freq over choice"
"Prokop, Z. M., M. A. Prus, T. S. Gaczorek, K. Sychta, J. K. Palka, A. Plesnar-Bielak and M. Skarbo_",2017, Do males pay for sex? Sex-specific selection coefficients suggest not,No,,,,No,1,SS was estimated using models 
"Promislow, D. E. L., E. A. Smith and L. Pearse",1998, Adult fitness consequences of sexual selection in Drosophila melanogaster,Yes,Yes,Yes,Yes,Yes,,
"Radwan, J.",2004, Effectiveness of sexual selection in removing mutations induced with ionizing radiation,Yes,Yes,Yes,Yes,Yes,,Direct fitness outcomes measured
"Radwan, J., J. Unrug, K. Snigorska and K. Gawronska",2004, Effectiveness of sexual selection in preventing fitness deterioration in bulb mite populations under relaxed natural selection,Yes,Yes,Yes,Yes,Yes,,Direct fitness outcomes measured
"Rundle, H. D., S. F. Chenoweth and M. W. Blows",2006, The roles of natural and sexual selection during adaptation to a novel environment,Yes,Yes,Yes,Yes,Yes,,Direct fitness outcomes measured
"Rundle, H. D., S. F. Chenoweth and M. W. Blows",2009, The diversification of mate preferences by natural and sexual selection,Yes,Yes,Yes,No,No,4,CHCs / mate preference outcome measured alongside natural selection
"Rundle, H. D., A. Odeen and A. O. Mooers",2007, An experimental test for indirect benefits in Drosophila melanogaster,Yes,Yes,No,,No,3,Between studs and duds not SS+ / SS-
"Savic Veselinovic, M., S. Pavkovic-Lucic, Z. Kurbalija Novicic, M. Jelic and M. Andelkovic",2013, Sexual Selection Can Reduce Mutational Load in Drosophila Subobscura,Yes,Yes,Yes,Yes,No,No ES,Irradiated and direct fitness outcomes measured
"_e_lija, D., I. Marecko and N. Tucic",2008," Sexual selection and senescence: Do seed beetle males (Acanthoscelides obtectus, Bruchidae, Coleoptera) shape the longevity of their mates?",Yes,Yes,No,,No,3,"While there is monoandrous lines, these lines were not enforced and choice still existed. Put post-cop choice may be stronger in other lines. This is a strange setup and may be hard to compare with other studies"
"Sharma, M. D., J. Hunt and D. J. Hosken",2012, Antagonistic Responses to Natural and Sexual Selection and the Sex-Specific Evolution of Cuticular Hydrocarbons in Drosophila Simulans,Yes,Yes,Yes,No,No,4,CHCs / mate preference outcome measured alongside natural selection
"Sharp, N. P. and A. F. Agrawal",2008, Mating density and the strength of sexual selection against deleterious alleles in Drosophila melanogaster,No,,,,No,1,One generation w/ gene freq. Also no enforced monogamy
"Sharp, N. P. and A. F. Agrawal",2009, Sexual Selection and the Random Union of Gametes: Testing for a Correlation in Fitness between Mates in Drosophila melanogaster,No,,,,No,1,Assortive mating study
"Simmons, L. W. and R. C. Firman",2014, Experimental Evidence for the Evolution of the Mammalian Baculum by Sexual Selection,Yes,Yes,Yes,No,No,4,"States that ""Far less is known of the fitness consequences of variation in baculum morphology for mammals."" - No direct link with fitness advantage. However the size is cited as having a fitness advantage"
"Simmons, L. W. and F. Garcia-Gonzalez",2008, Evolutionary Reduction in Testes Size and Competitive Fertilization Success in Response to the Experimental Removal of Sexual Selection in Dung Beetles,Yes,Yes,Yes,Yes,Yes,,Direct fitness outcomes measured
"Simmons, L. W. and F. Garcia-Gonzalez",2011, Experimental coevolution of male and female genital morphology,Yes,Yes,Yes,No,No,4,Genital morphology has conflicting fitness outcomes for males and females
"Simmons, L. W., C. M. House, J. Hunt and F. Garcia-Gonzalez",2009, Evolutionary Response to Sexual Selection in Male Genital Morphology,Yes,Yes,Yes,No,No,4,Genital Morphology
"Snook, R. R., N. A. Gidaszewski, T. Chapman and L. W. Simmons",2013, Sexual selection and the evolution of secondary sexual traits: sex comb evolution in Drosophila,Yes,Yes,Yes ,No,No,4,In D. pseudo monogamy was enforced. Sex combs are cited as having  positive fitness effects at high and low numbers. Would not give an accurate representation of a fitness comparison
"Tilszer, M., K. Antoszczyk, N. Sa_ek, E. Zajac and J. Radwan",2006, Evolution under relaxed sexual conflict in the bulb mite Rhizoglyphus robini,Yes,Yes,Yes,Yes,Yes,,
"van Lieshout, E., K. B. McNamara and L. W. Simmons",2014, Rapid Loss of Behavioral Plasticity and Immunocompetence under Intense Sexual Selection,Yes,Yes,Yes,Yes,Yes,,Did not use enforced monogamy but had different OSR
"Whitlock, M. C. and D. Bourguet",2000, Factors affecting the genetic load in Drosophila: Synergistic epistasis and correlations among fitness components,Yes,Yes,No,,No,3,No manipulation of SS
"Wigby, S. and T. Chapman",2004, Female resistance to male harm evolves in response to manipulation of sexual conflict,Yes,Yes,Yes,Yes,Yes,,Did not use enforced monogamy but had different SR
